Table Names;response_date;user_id;nps_rating
email.csv;17.10.2020;34871;3
email.csv;20.10.2020;37454;7
email.csv;12.11.2020;46577;7
email.csv;20.11.2020;48934;7
email.csv;22.10.2020;47100;7
email.csv;29.10.2020;37501;5
email.csv;27.11.2020;32935;7
email.csv;22.12.2020;18352;8
email.csv;07.11.2020;43383;10
email.csv;31.12.2020;24539;8
email.csv;21.10.2020;39061;9
email.csv;18.12.2020;17103;2
email.csv;07.10.2020;36128;7
email.csv;26.12.2020;48423;10
email.csv;15.10.2020;21221;0
email.csv;24.10.2020;26885;4
email.csv;24.12.2020;38413;7
email.csv;23.12.2020;27256;5
email.csv;12.11.2020;23677;6
email.csv;15.11.2020;19647;7
email.csv;25.11.2020;33883;10
email.csv;04.12.2020;49425;7
email.csv;24.11.2020;14684;9
email.csv;07.11.2020;40819;10
email.csv;29.11.2020;11946;3
email.csv;21.11.2020;42717;7
email.csv;16.12.2020;49451;4
email.csv;30.10.2020;40382;6
email.csv;28.11.2020;20649;7
email.csv;26.11.2020;12232;5
email.csv;03.12.2020;24808;9
email.csv;25.12.2020;12371;9
email.csv;11.12.2020;35530;5
email.csv;26.11.2020;18868;7
email.csv;21.10.2020;39769;10
email.csv;14.12.2020;30025;6
email.csv;17.11.2020;14128;7
email.csv;02.10.2020;27021;9
email.csv;26.10.2020;37734;7
email.csv;20.10.2020;23956;9
email.csv;23.10.2020;31372;9
email.csv;24.10.2020;14787;10
email.csv;08.12.2020;35035;7
email.csv;21.11.2020;20374;7
email.csv;30.12.2020;45686;7
email.csv;03.12.2020;25478;9
email.csv;29.10.2020;40076;7
email.csv;04.11.2020;43960;10
email.csv;26.10.2020;10670;10
email.csv;16.11.2020;33639;3
email.csv;11.11.2020;19201;9
email.csv;02.11.2020;36339;6
email.csv;29.12.2020;26075;7
email.csv;12.11.2020;19043;4
email.csv;25.12.2020;38264;7
email.csv;26.10.2020;14634;10
email.csv;29.12.2020;41660;10
email.csv;02.12.2020;30057;10
email.csv;12.11.2020;38678;9
email.csv;10.10.2020;19625;6
email.csv;28.10.2020;34336;7
email.csv;01.11.2020;34133;7
email.csv;16.10.2020;37214;9
email.csv;02.10.2020;46047;7
email.csv;30.12.2020;32276;7
email.csv;04.10.2020;41273;9
email.csv;09.10.2020;24603;8
email.csv;18.11.2020;35452;9
email.csv;22.12.2020;30804;9
email.csv;23.12.2020;47143;10
email.csv;01.10.2020;10061;10
email.csv;09.12.2020;49285;6
email.csv;07.12.2020;11112;10
email.csv;06.12.2020;19713;10
email.csv;04.10.2020;24279;6
email.csv;22.10.2020;21828;9
email.csv;06.12.2020;19088;7
email.csv;26.11.2020;45537;4
email.csv;28.11.2020;18035;5
email.csv;02.12.2020;43157;10
email.csv;02.11.2020;11609;7
email.csv;13.10.2020;42792;6
email.csv;27.11.2020;49368;10
email.csv;07.11.2020;27274;6
email.csv;06.11.2020;47767;10
email.csv;17.11.2020;15794;9
email.csv;14.12.2020;36819;10
email.csv;25.10.2020;48772;7
email.csv;13.12.2020;25866;10
email.csv;23.12.2020;27975;7
email.csv;20.10.2020;38335;1
email.csv;27.10.2020;46998;2
email.csv;23.12.2020;46143;9
email.csv;30.11.2020;28966;9
email.csv;04.11.2020;14059;9
email.csv;22.10.2020;27784;7
email.csv;11.10.2020;14478;9
email.csv;02.11.2020;21385;7
email.csv;04.11.2020;32182;10
email.csv;30.11.2020;40360;9
email.csv;21.11.2020;46730;9
email.csv;30.10.2020;43638;10
email.csv;18.12.2020;37382;7
email.csv;29.10.2020;23457;1
email.csv;10.12.2020;41440;10
email.csv;31.10.2020;41220;7
email.csv;11.10.2020;38110;9
email.csv;25.12.2020;14325;9
email.csv;21.10.2020;34453;7
email.csv;01.12.2020;13331;8
email.csv;12.12.2020;37013;9
email.csv;25.12.2020;41043;6
email.csv;14.10.2020;30295;4
email.csv;04.11.2020;35230;7
email.csv;09.10.2020;15274;7
email.csv;24.11.2020;11519;10
email.csv;18.10.2020;23742;4
email.csv;26.10.2020;20920;9
email.csv;02.11.2020;40853;10
email.csv;22.10.2020;21276;7
email.csv;30.12.2020;34571;7
email.csv;08.11.2020;27057;7
email.csv;23.12.2020;24468;3
email.csv;09.10.2020;32371;7
email.csv;01.12.2020;41807;9
email.csv;25.11.2020;29334;7
email.csv;05.11.2020;37207;5
email.csv;24.12.2020;22112;7
email.csv;28.11.2020;39639;6
email.csv;30.10.2020;46189;4
email.csv;24.12.2020;15532;1
email.csv;12.11.2020;12519;10
email.csv;19.10.2020;37150;9
email.csv;27.11.2020;46396;10
email.csv;21.11.2020;44672;7
email.csv;19.11.2020;18037;10
email.csv;28.10.2020;32873;1
email.csv;02.12.2020;18341;8
email.csv;29.11.2020;43748;10
email.csv;15.11.2020;35617;10
email.csv;22.10.2020;48781;7
email.csv;11.12.2020;18255;8
email.csv;25.12.2020;45362;9
email.csv;25.11.2020;21526;9
email.csv;19.10.2020;26058;9
email.csv;17.11.2020;34947;8
email.csv;30.11.2020;41338;7
email.csv;05.11.2020;10202;5
email.csv;21.11.2020;49231;9
email.csv;23.11.2020;47708;9
email.csv;31.12.2020;17245;7
email.csv;20.12.2020;23906;7
email.csv;26.11.2020;35024;9
email.csv;27.11.2020;25008;6
email.csv;16.12.2020;26181;10
email.csv;30.12.2020;40088;9
email.csv;14.12.2020;30266;7
email.csv;27.12.2020;28461;4
email.csv;05.11.2020;20773;7
email.csv;11.12.2020;21784;7
email.csv;13.12.2020;17717;7
email.csv;22.11.2020;43953;1
email.csv;18.12.2020;19672;9
email.csv;17.11.2020;22484;9
email.csv;27.12.2020;22039;9
email.csv;25.10.2020;41263;9
email.csv;09.11.2020;39954;7
email.csv;04.11.2020;25134;7
email.csv;15.10.2020;17612;10
email.csv;24.12.2020;40393;7
email.csv;22.11.2020;13219;9
email.csv;05.10.2020;18094;10
email.csv;05.11.2020;43331;7
email.csv;24.12.2020;16714;10
email.csv;26.10.2020;14127;6
email.csv;05.10.2020;29309;10
email.csv;18.12.2020;48653;4
email.csv;16.12.2020;49071;5
email.csv;16.12.2020;32559;7
email.csv;01.12.2020;44237;8
email.csv;10.10.2020;15703;9
email.csv;23.10.2020;16429;2
email.csv;20.12.2020;36887;8
email.csv;26.12.2020;43229;3
email.csv;30.11.2020;40358;6
email.csv;16.11.2020;31681;4
email.csv;06.12.2020;31326;10
email.csv;14.10.2020;44552;9
email.csv;04.11.2020;26788;9
email.csv;31.12.2020;20549;8
email.csv;08.10.2020;22170;6
email.csv;18.12.2020;19169;10
email.csv;12.11.2020;39896;7
email.csv;03.10.2020;48758;5
email.csv;27.11.2020;32059;10
email.csv;14.10.2020;39520;10
email.csv;02.10.2020;44535;10
email.csv;18.11.2020;47995;7
email.csv;23.10.2020;12131;10
email.csv;10.11.2020;39154;10
email.csv;24.12.2020;24600;9
email.csv;25.12.2020;15954;9
email.csv;22.10.2020;23379;6
email.csv;22.10.2020;20986;9
email.csv;10.12.2020;19983;7
email.csv;16.12.2020;24839;5
email.csv;28.10.2020;12866;6
email.csv;25.11.2020;28264;9
email.csv;14.11.2020;48932;7
email.csv;07.11.2020;41019;6
email.csv;21.11.2020;31710;9
email.csv;14.10.2020;31387;10
email.csv;18.10.2020;37700;5
email.csv;12.11.2020;35414;7
email.csv;01.12.2020;32573;2
email.csv;02.10.2020;49792;8
email.csv;04.10.2020;40827;9
email.csv;16.10.2020;24362;7
email.csv;09.10.2020;11222;5
email.csv;20.10.2020;15210;7
email.csv;27.11.2020;43266;7
email.csv;23.12.2020;48243;5
email.csv;10.12.2020;16900;9
email.csv;10.12.2020;12490;7
email.csv;23.12.2020;24942;7
email.csv;21.11.2020;28536;10
email.csv;30.12.2020;49215;7
email.csv;27.10.2020;48594;7
email.csv;27.10.2020;40775;1
email.csv;16.12.2020;40384;8
email.csv;30.11.2020;47508;9
email.csv;15.12.2020;37698;7
email.csv;06.10.2020;12515;6
email.csv;15.10.2020;43990;9
email.csv;02.11.2020;42276;7
email.csv;08.11.2020;35388;10
email.csv;21.12.2020;31913;7
email.csv;02.12.2020;14508;7
email.csv;16.10.2020;15380;7
email.csv;13.10.2020;10364;3
email.csv;30.11.2020;44228;6
email.csv;13.12.2020;17353;10
email.csv;08.11.2020;13476;5
email.csv;06.12.2020;41658;0
email.csv;19.12.2020;19872;7
email.csv;17.12.2020;39409;10
email.csv;12.12.2020;27143;6
email.csv;25.10.2020;35261;1
email.csv;02.11.2020;25661;9
email.csv;19.11.2020;23883;7
email.csv;19.11.2020;38944;6
email.csv;07.10.2020;36183;9
email.csv;23.11.2020;20195;7
email.csv;15.11.2020;49724;9
email.csv;28.12.2020;29228;9
email.csv;01.10.2020;39788;10
email.csv;01.10.2020;20201;7
email.csv;20.11.2020;33466;7
email.csv;20.11.2020;34679;7
email.csv;12.12.2020;40357;9
email.csv;19.12.2020;15032;7
email.csv;01.12.2020;40471;2
email.csv;10.12.2020;12476;7
email.csv;31.12.2020;37414;7
email.csv;20.12.2020;37994;7
email.csv;17.10.2020;38247;10
email.csv;29.10.2020;29649;10
email.csv;10.12.2020;44682;10
email.csv;04.12.2020;25639;9
email.csv;02.11.2020;36816;2
email.csv;26.12.2020;13207;6
email.csv;21.11.2020;30970;1
email.csv;30.10.2020;24174;5
email.csv;13.10.2020;23000;10
email.csv;12.11.2020;36387;9
email.csv;28.11.2020;41069;2
email.csv;13.11.2020;43827;9
email.csv;05.10.2020;23895;10
email.csv;29.12.2020;27104;9
email.csv;09.10.2020;29148;7
email.csv;02.11.2020;19984;9
email.csv;04.12.2020;22866;7
email.csv;05.11.2020;34741;10
email.csv;05.11.2020;47163;7
email.csv;01.11.2020;32411;9
email.csv;23.10.2020;24335;7
email.csv;28.10.2020;49412;7
email.csv;22.12.2020;34533;4
email.csv;16.10.2020;23247;4
email.csv;26.12.2020;30600;2
email.csv;07.11.2020;24924;7
email.csv;08.10.2020;27624;4
email.csv;07.11.2020;12908;3
email.csv;14.12.2020;36497;7
email.csv;30.12.2020;11602;10
email.csv;24.12.2020;44577;8
email.csv;24.10.2020;41140;9
email.csv;31.10.2020;38297;9
email.csv;02.12.2020;28256;9
email.csv;10.12.2020;48313;7
email.csv;09.11.2020;10935;2
email.csv;08.10.2020;30329;6
email.csv;25.10.2020;18177;7
email.csv;17.10.2020;39842;7
email.csv;19.11.2020;11908;4
email.csv;04.10.2020;36814;8
email.csv;28.12.2020;26620;6
email.csv;03.10.2020;37011;10
email.csv;20.12.2020;22247;10
email.csv;01.12.2020;44300;9
email.csv;02.12.2020;45788;0
email.csv;11.10.2020;14141;3
email.csv;20.10.2020;10735;7
email.csv;10.11.2020;22006;9
email.csv;11.11.2020;34228;6
email.csv;14.10.2020;35991;3
email.csv;17.11.2020;35943;7
email.csv;26.10.2020;20712;9
email.csv;03.12.2020;43670;9
email.csv;03.10.2020;19061;7
email.csv;27.10.2020;31360;9
email.csv;07.11.2020;46722;2
email.csv;10.12.2020;32715;9
email.csv;06.11.2020;23221;7
email.csv;20.10.2020;21873;3
email.csv;31.10.2020;36224;7
email.csv;13.10.2020;48283;6
email.csv;30.11.2020;29662;9
email.csv;23.12.2020;43521;10
email.csv;10.12.2020;17718;5
email.csv;10.11.2020;29851;7
email.csv;13.11.2020;40157;7
email.csv;01.12.2020;11687;9
email.csv;29.10.2020;31234;2
email.csv;15.12.2020;31676;7
email.csv;25.11.2020;16074;9
email.csv;17.10.2020;15238;7
email.csv;30.11.2020;48884;10
email.csv;31.10.2020;46209;10
email.csv;14.12.2020;40351;1
email.csv;21.12.2020;21327;10
email.csv;21.12.2020;48600;10
email.csv;10.12.2020;38116;10
email.csv;30.11.2020;29730;7
email.csv;03.10.2020;48014;10
email.csv;08.12.2020;25496;9
email.csv;29.10.2020;35069;10
email.csv;05.11.2020;33815;9
email.csv;17.11.2020;22601;7
email.csv;15.12.2020;24900;7
email.csv;23.12.2020;42258;7
email.csv;19.10.2020;41908;9
email.csv;07.10.2020;34040;7
email.csv;08.11.2020;23190;7
email.csv;05.10.2020;45871;9
email.csv;27.12.2020;39806;10
email.csv;25.12.2020;27690;10
email.csv;19.12.2020;39507;10
email.csv;03.11.2020;38306;10
email.csv;28.11.2020;40624;9
email.csv;25.10.2020;21609;2
email.csv;18.10.2020;31331;7
email.csv;16.11.2020;18709;10
email.csv;21.12.2020;28621;10
email.csv;18.11.2020;31067;3
email.csv;08.10.2020;26153;7
email.csv;29.12.2020;24322;7
email.csv;01.10.2020;26859;10
email.csv;05.10.2020;29723;9
email.csv;21.11.2020;23857;6
email.csv;06.10.2020;21895;1
email.csv;25.12.2020;20262;7
email.csv;20.12.2020;28701;9
email.csv;22.10.2020;33791;7
email.csv;10.10.2020;20192;10
email.csv;28.12.2020;30837;10
email.csv;24.10.2020;29931;10
email.csv;29.12.2020;32504;6
email.csv;11.10.2020;17928;10
email.csv;06.10.2020;12323;10
email.csv;03.11.2020;33989;7
email.csv;23.11.2020;22747;10
email.csv;02.12.2020;13956;10
email.csv;03.10.2020;17441;8
email.csv;08.11.2020;43175;7
email.csv;27.10.2020;29156;7
email.csv;01.12.2020;33600;9
email.csv;28.12.2020;49991;7
email.csv;11.12.2020;47507;9
email.csv;24.11.2020;38718;10
email.csv;05.11.2020;14739;9
email.csv;30.10.2020;44585;9
email.csv;24.10.2020;45915;7
email.csv;08.10.2020;22953;7
email.csv;04.11.2020;49707;10
email.csv;12.11.2020;45745;6
email.csv;29.10.2020;36290;8
email.csv;21.10.2020;45557;10
email.csv;09.10.2020;29969;7
email.csv;14.10.2020;17629;10
email.csv;21.10.2020;13657;9
email.csv;09.12.2020;46210;1
email.csv;27.11.2020;36784;9
email.csv;28.10.2020;44418;9
email.csv;01.11.2020;18878;10
email.csv;13.12.2020;36385;5
email.csv;21.11.2020;22071;10
email.csv;05.10.2020;23162;6
email.csv;31.12.2020;15975;5
email.csv;13.10.2020;15765;7
email.csv;14.12.2020;35102;10
email.csv;10.11.2020;40558;9
email.csv;07.11.2020;41110;9
email.csv;14.11.2020;43668;10
email.csv;12.10.2020;21138;8
email.csv;02.10.2020;17816;10
email.csv;06.12.2020;16041;1
email.csv;27.11.2020;43692;10
email.csv;20.11.2020;28821;10
email.csv;02.10.2020;45205;6
email.csv;14.12.2020;35106;7
email.csv;28.12.2020;30047;9
email.csv;02.11.2020;30305;3
email.csv;30.11.2020;32673;8
email.csv;03.10.2020;32807;10
email.csv;13.12.2020;44758;0
email.csv;31.12.2020;14043;9
email.csv;24.11.2020;27473;6
email.csv;20.12.2020;39718;6
email.csv;26.10.2020;26623;10
email.csv;24.10.2020;32300;10
email.csv;18.12.2020;43514;8
email.csv;27.11.2020;24283;7
email.csv;11.12.2020;34583;7
email.csv;09.10.2020;43205;7
email.csv;16.11.2020;32277;9
email.csv;24.11.2020;27639;7
email.csv;27.12.2020;39658;7
email.csv;10.12.2020;28493;10
email.csv;19.10.2020;36556;9
email.csv;16.10.2020;16174;7
email.csv;18.11.2020;49769;7
email.csv;28.12.2020;14456;7
email.csv;17.11.2020;44096;7
email.csv;02.11.2020;16171;6
email.csv;09.12.2020;46071;9
email.csv;07.12.2020;31928;4
email.csv;26.10.2020;14556;5
email.csv;19.10.2020;18782;10
email.csv;20.10.2020;37285;7
email.csv;20.11.2020;23467;9
email.csv;09.11.2020;16189;10
email.csv;09.11.2020;41599;9
email.csv;09.12.2020;41683;5
email.csv;16.12.2020;26019;7
email.csv;28.10.2020;24313;9
email.csv;03.12.2020;15276;8
email.csv;20.12.2020;34179;7
email.csv;06.10.2020;38478;2
email.csv;19.11.2020;45347;9
email.csv;06.10.2020;11132;10
email.csv;25.12.2020;23451;7
email.csv;11.10.2020;16550;9
email.csv;03.11.2020;41781;7
email.csv;29.10.2020;12076;10
email.csv;19.11.2020;38336;7
email.csv;08.12.2020;26814;10
email.csv;19.10.2020;13944;9
email.csv;29.10.2020;46269;7
email.csv;30.12.2020;37878;9
email.csv;25.10.2020;49834;6
email.csv;02.12.2020;33204;10
email.csv;31.10.2020;31674;10
email.csv;14.11.2020;38166;10
email.csv;08.10.2020;44604;7
email.csv;18.11.2020;48529;7
email.csv;14.10.2020;48777;10
email.csv;07.11.2020;18289;10
email.csv;15.12.2020;24831;2
email.csv;13.10.2020;25137;7
email.csv;08.12.2020;17336;5
email.csv;20.10.2020;36552;8
email.csv;04.10.2020;35039;4
email.csv;14.10.2020;49195;5
email.csv;19.10.2020;20618;2
email.csv;25.10.2020;40589;7
email.csv;26.10.2020;35686;7
email.csv;05.12.2020;35822;4
email.csv;11.10.2020;33452;7
email.csv;01.12.2020;14983;1
email.csv;07.11.2020;29671;7
email.csv;30.11.2020;33805;9
email.csv;01.11.2020;33049;9
email.csv;06.11.2020;13595;9
email.csv;15.12.2020;39581;6
email.csv;28.10.2020;42138;7
email.csv;20.12.2020;22468;7
email.csv;22.11.2020;49865;7
email.csv;25.10.2020;17274;7
email.csv;26.11.2020;42931;6
email.csv;03.11.2020;40813;3
email.csv;27.11.2020;37608;7
email.csv;05.10.2020;40939;7
email.csv;18.11.2020;12629;7
email.csv;21.12.2020;18860;2
email.csv;29.12.2020;27924;9
email.csv;28.12.2020;46872;10
email.csv;20.10.2020;27800;10
email.csv;06.11.2020;40860;7
email.csv;13.12.2020;19936;9
email.csv;02.10.2020;34068;10
email.csv;25.11.2020;14342;9
email.csv;08.10.2020;19634;10
email.csv;05.10.2020;19319;5
email.csv;26.12.2020;16142;8
email.csv;10.12.2020;17897;2
email.csv;20.11.2020;23167;9
email.csv;05.12.2020;38409;6
email.csv;27.11.2020;17399;6
email.csv;05.11.2020;30948;7
email.csv;27.12.2020;44125;10
email.csv;21.11.2020;46691;7
email.csv;23.11.2020;14588;8
email.csv;28.12.2020;20987;7
email.csv;30.11.2020;40709;10
email.csv;29.11.2020;12453;6
email.csv;02.10.2020;23950;7
email.csv;30.11.2020;42581;7
email.csv;17.12.2020;12647;1
email.csv;29.10.2020;33755;9
email.csv;30.11.2020;29635;10
email.csv;04.10.2020;43415;2
email.csv;16.10.2020;43650;10
email.csv;18.10.2020;17280;10
email.csv;12.11.2020;48045;9
email.csv;21.10.2020;17604;2
email.csv;17.12.2020;32687;7
email.csv;16.10.2020;42204;7
email.csv;31.12.2020;45854;4
email.csv;18.11.2020;19610;4
email.csv;09.10.2020;24200;6
email.csv;11.11.2020;20687;7
email.csv;17.11.2020;24499;10
email.csv;21.10.2020;26424;7
email.csv;08.12.2020;23487;9
email.csv;01.12.2020;11824;9
email.csv;05.11.2020;18727;7
email.csv;11.12.2020;36880;8
email.csv;31.12.2020;41072;9
email.csv;26.11.2020;31593;9
email.csv;03.10.2020;45308;10
email.csv;16.12.2020;44768;9
email.csv;23.11.2020;49421;10
email.csv;16.12.2020;33967;10
email.csv;22.12.2020;29818;5
email.csv;29.10.2020;44808;7
email.csv;04.12.2020;34393;7
email.csv;02.10.2020;43462;10
email.csv;28.10.2020;15750;10
email.csv;27.12.2020;27910;1
email.csv;01.12.2020;42566;6
email.csv;04.10.2020;17094;4
email.csv;15.12.2020;11655;9
email.csv;31.12.2020;47963;7
email.csv;27.11.2020;32667;10
email.csv;24.11.2020;31432;4
email.csv;30.12.2020;41752;4
email.csv;08.12.2020;39508;7
email.csv;19.10.2020;19675;6
email.csv;29.12.2020;30506;9
email.csv;31.10.2020;21207;9
email.csv;27.11.2020;49824;10
email.csv;09.11.2020;48707;7
email.csv;03.10.2020;25207;9
email.csv;20.12.2020;24358;6
email.csv;05.12.2020;26067;10
email.csv;14.10.2020;41963;9
email.csv;09.10.2020;31748;7
email.csv;16.10.2020;40320;7
email.csv;31.12.2020;16390;9
email.csv;31.12.2020;11526;7
email.csv;15.12.2020;45477;10
email.csv;27.12.2020;21374;9
email.csv;19.10.2020;44085;10
email.csv;27.10.2020;27844;9
email.csv;03.10.2020;38879;7
email.csv;25.12.2020;20241;9
email.csv;03.10.2020;38051;7
email.csv;27.12.2020;18660;7
email.csv;28.12.2020;14324;10
email.csv;14.11.2020;11138;9
email.csv;15.10.2020;22486;4
email.csv;06.12.2020;41476;10
email.csv;11.10.2020;32764;7
email.csv;30.12.2020;36456;7
email.csv;20.10.2020;11768;7
email.csv;25.10.2020;31255;7
email.csv;21.11.2020;49171;7
email.csv;31.10.2020;35423;10
email.csv;03.11.2020;16064;9
email.csv;12.12.2020;16111;9
email.csv;19.12.2020;44354;5
email.csv;25.10.2020;20867;7
email.csv;17.11.2020;32225;9
email.csv;31.12.2020;33411;9
email.csv;05.11.2020;42834;10
email.csv;06.12.2020;30988;7
email.csv;01.12.2020;48089;8
email.csv;02.10.2020;49588;10
email.csv;31.12.2020;21412;7
email.csv;01.12.2020;29208;7
email.csv;11.11.2020;38952;7
email.csv;30.11.2020;39893;9
email.csv;05.10.2020;25971;7
email.csv;23.11.2020;14104;9
email.csv;23.11.2020;47064;7
email.csv;31.12.2020;43583;9
email.csv;25.10.2020;34197;8
email.csv;22.11.2020;45778;10
email.csv;11.12.2020;21291;6
email.csv;29.11.2020;35895;6
email.csv;14.11.2020;45465;4
email.csv;19.12.2020;41340;7
email.csv;15.12.2020;15240;7
email.csv;28.10.2020;11728;10
email.csv;23.11.2020;44069;9
email.csv;24.11.2020;20982;10
email.csv;29.11.2020;36943;9
email.csv;25.12.2020;20814;10
email.csv;02.12.2020;42987;10
email.csv;27.11.2020;35343;7
email.csv;12.10.2020;22284;8
email.csv;24.11.2020;23013;7
email.csv;17.12.2020;42992;9
email.csv;25.10.2020;29223;9
email.csv;28.11.2020;31308;7
email.csv;21.11.2020;36954;7
email.csv;09.12.2020;32272;4
email.csv;05.10.2020;20781;7
email.csv;18.10.2020;40621;10
email.csv;18.10.2020;31761;10
email.csv;08.10.2020;15372;9
email.csv;04.11.2020;27100;5
email.csv;13.10.2020;36606;3
email.csv;27.10.2020;33892;10
email.csv;10.11.2020;36208;9
email.csv;03.10.2020;44401;7
email.csv;05.10.2020;40458;7
email.csv;16.11.2020;42377;7
email.csv;15.10.2020;37164;7
email.csv;13.12.2020;37398;9
email.csv;15.11.2020;36950;10
email.csv;04.11.2020;48034;7
email.csv;29.12.2020;22514;10
email.csv;31.12.2020;24106;4
email.csv;01.12.2020;39786;7
email.csv;07.10.2020;17471;7
email.csv;24.10.2020;23085;7
email.csv;31.12.2020;48017;7
email.csv;24.12.2020;41542;5
email.csv;31.10.2020;35465;9
email.csv;31.10.2020;34083;7
email.csv;16.12.2020;11826;10
email.csv;02.11.2020;14283;5
email.csv;17.12.2020;17669;9
email.csv;18.10.2020;47595;7
email.csv;16.10.2020;36594;10
email.csv;31.12.2020;46200;7
email.csv;03.12.2020;19197;5
email.csv;10.12.2020;42236;10
email.csv;01.10.2020;43215;7
email.csv;10.11.2020;17636;7
email.csv;03.11.2020;34802;9
email.csv;25.11.2020;33147;10
email.csv;10.11.2020;43833;4
email.csv;03.11.2020;49211;6
email.csv;23.10.2020;22478;7
email.csv;25.10.2020;27593;10
email.csv;13.11.2020;34121;9
email.csv;23.12.2020;10241;7
email.csv;11.11.2020;40204;7
email.csv;28.10.2020;27567;7
email.csv;21.10.2020;12551;7
email.csv;24.11.2020;40134;9
email.csv;22.12.2020;29432;10
email.csv;07.10.2020;33788;6
email.csv;13.12.2020;25470;9
email.csv;11.10.2020;20431;6
email.csv;08.12.2020;44076;10
email.csv;15.12.2020;33769;8
email.csv;11.11.2020;30669;9
email.csv;05.10.2020;13374;10
email.csv;05.11.2020;48996;7
email.csv;22.10.2020;48505;4
email.csv;31.10.2020;19070;8
email.csv;27.10.2020;25896;7
email.csv;01.10.2020;28942;10
email.csv;03.12.2020;14768;5
email.csv;30.10.2020;29277;9
email.csv;19.10.2020;44833;7
email.csv;23.12.2020;24310;10
email.csv;25.12.2020;24538;7
email.csv;24.10.2020;36462;7
email.csv;11.11.2020;43042;7
email.csv;16.10.2020;13877;8
email.csv;23.12.2020;47456;9
email.csv;13.10.2020;21936;7
email.csv;03.11.2020;20451;7
email.csv;27.10.2020;40449;7
email.csv;01.11.2020;38798;10
email.csv;10.11.2020;45479;9
email.csv;09.12.2020;29326;9
email.csv;29.10.2020;25957;10
email.csv;09.10.2020;32476;9
email.csv;23.11.2020;48279;4
email.csv;21.10.2020;30657;9
email.csv;20.11.2020;36709;7
email.csv;04.10.2020;49726;10
email.csv;05.11.2020;36030;7
email.csv;12.10.2020;41149;10
email.csv;13.10.2020;18881;10
email.csv;28.11.2020;33716;3
email.csv;03.11.2020;48823;8
email.csv;04.11.2020;13687;8
email.csv;08.10.2020;46554;10
email.csv;08.10.2020;35620;4
email.csv;26.10.2020;33528;7
email.csv;30.10.2020;34690;7
email.csv;19.10.2020;49130;2
email.csv;13.10.2020;36855;9
email.csv;31.12.2020;11493;8
email.csv;06.10.2020;16732;9
email.csv;18.10.2020;46649;10
email.csv;15.11.2020;47943;8
email.csv;02.12.2020;33570;10
email.csv;19.10.2020;11955;8
email.csv;29.11.2020;19818;7
email.csv;04.10.2020;30481;5
email.csv;15.10.2020;15228;7
email.csv;12.10.2020;49274;7
email.csv;27.11.2020;23079;10
email.csv;01.11.2020;29378;10
email.csv;11.10.2020;14521;7
email.csv;05.12.2020;46257;8
email.csv;01.10.2020;48517;6
email.csv;15.12.2020;25727;7
email.csv;23.11.2020;14159;9
email.csv;03.12.2020;28130;9
email.csv;11.12.2020;11184;7
email.csv;10.11.2020;22720;7
email.csv;03.11.2020;15875;9
email.csv;21.12.2020;38237;10
email.csv;19.12.2020;45493;7
email.csv;07.11.2020;45840;7
email.csv;27.10.2020;29607;7
email.csv;17.11.2020;25107;6
email.csv;24.10.2020;15458;7
email.csv;18.12.2020;25565;9
email.csv;23.12.2020;40394;6
email.csv;21.12.2020;19721;6
email.csv;02.12.2020;22622;7
email.csv;03.10.2020;14647;9
email.csv;10.11.2020;47379;9
email.csv;31.10.2020;38044;9
email.csv;13.12.2020;34243;0
email.csv;11.11.2020;43454;7
email.csv;21.10.2020;38455;9
email.csv;19.11.2020;37753;7
email.csv;25.12.2020;38806;10
email.csv;07.12.2020;38943;7
email.csv;06.10.2020;11562;7
email.csv;26.11.2020;19212;8
email.csv;05.11.2020;33385;10
email.csv;25.11.2020;22527;5
email.csv;27.12.2020;39674;6
email.csv;27.10.2020;43261;10
email.csv;27.12.2020;23246;9
email.csv;30.11.2020;32275;7
email.csv;17.11.2020;48639;7
email.csv;21.12.2020;42771;7
email.csv;05.10.2020;17068;4
email.csv;11.11.2020;43905;9
email.csv;14.11.2020;10188;9
email.csv;22.12.2020;19506;7
email.csv;18.11.2020;34553;7
email.csv;06.12.2020;16848;5
email.csv;13.10.2020;20096;9
email.csv;05.12.2020;20762;7
email.csv;06.12.2020;49004;1
email.csv;31.10.2020;23927;7
email.csv;27.10.2020;10608;9
email.csv;29.12.2020;28568;6
email.csv;29.10.2020;13016;3
email.csv;06.12.2020;18613;6
email.csv;16.10.2020;43958;9
email.csv;04.12.2020;32098;8
email.csv;20.12.2020;14354;9
email.csv;05.10.2020;40362;10
email.csv;19.12.2020;11972;7
email.csv;19.10.2020;27770;9
email.csv;20.12.2020;38612;10
email.csv;09.12.2020;31238;5
email.csv;31.10.2020;40934;7
email.csv;01.12.2020;23780;9
email.csv;17.11.2020;41650;7
email.csv;26.10.2020;42227;7
email.csv;14.11.2020;40812;8
email.csv;19.11.2020;11418;7
email.csv;12.12.2020;28257;6
email.csv;17.10.2020;20621;7
email.csv;16.11.2020;30337;7
email.csv;26.11.2020;12875;3
email.csv;22.10.2020;23904;0
email.csv;14.12.2020;20151;7
email.csv;18.10.2020;30186;7
email.csv;28.12.2020;45426;9
email.csv;25.12.2020;12987;2
email.csv;22.11.2020;17483;10
email.csv;09.12.2020;45934;7
email.csv;02.10.2020;45424;9
email.csv;24.12.2020;46297;7
email.csv;24.10.2020;12361;7
